housing_median_age,median_income,median_house_value,percentage_total_bedrooms,percentage_households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY
0.1847058823529412,0.26904870277651344,0.28883388109739755,0.06694040995087687,0.14921663215993114,0,1,0,0
0.6505882352941177,0.07207555757851616,0.26005255648430314,0.11080570982358236,0.14971638354594927,0,1,0,0
0.12647058823529414,0.16291533909877104,0.2357619350023299,0.061995476856356,0.1327584600628428,0,1,0,0
0.08764705882352941,0.19398042785616748,0.2502546587436753,0.06387556222339814,0.1540481045266189,0,1,0,0
0.1458823529411765,0.24737141556668185,0.2565824677011641,0.06275994098971094,0.15378657196218148,0,1,0,0
0.1847058823529412,0.23936959490213927,0.26719685692017764,0.06509982826828324,0.15799442135099445,0,1,0,0
0.24294117647058827,0.25542102867546657,0.2563783448315677,0.06430386612083734,0.15105059789539974,0,1,0,0
0.5923529411764706,0.11052116522530724,0.1818734974288766,0.09293062880827073,0.2217315130218443,0,1,0,0
0.7282352941176471,0.12206645425580338,0.17717867142815907,0.07556966825488583,0.18415837707010035,0,1,0,0
0.3594117647058824,0.25970869367319077,0.4449878763386543,0.05722772950347642,0.1408079216102551,0,1,0,0
0.12647058823529414,0.4632225762403277,0.5758306357499556,0.04521613381110445,0.11756343176873613,0,1,0,0
0.029411764705882353,0.4187346381429222,0.39661075624430414,0.04678148380539951,0.10871221732742312,0,1,0,0
0.6311764705882353,0.13944242148384162,0.17227972255784513,0.07744137122743487,0.17460688331604482,0,1,0,0
0.6311764705882353,0.23083522985889848,0.2067764875196391,0.06898050922711461,0.16254508620463726,0,1,0,0
0.08764705882352941,0.3165885298133819,0.2939369528373079,0.0522650240847562,0.11150973794275183,0,1,0,0
0.22352941176470592,0.2974237596722804,0.514389652001435,0.05542333588344821,0.1336054662908694,0,1,0,0
0.06823529411764706,0.3431816112881202,0.4333528727716587,0.049900567312458975,0.11013538855776203,0,1,0,0
0.3011764705882353,0.3821597633136095,0.3490501276283397,0.05574496158420701,0.14358644360404907,0,1,0,0
0.24294117647058827,0.11615384615384615,0.18881367499515467,0.0851186406467679,0.17718287892449341,0,1,0,0
0.5535294117647059,0.2316545289030496,0.2110630677811638,0.06798633374514425,0.17580518866858935,0,1,0,0
0.10705882352941178,0.23282885753299953,0.3214935402328238,0.06480318855830541,0.14229719810359504,0,1,0,0
0.08764705882352941,0.2485320892125626,0.2825060721399087,0.06038739523054105,0.14839289448625775,0,1,0,0
0.611764705882353,0.19946973145198,0.1906507808215224,0.06979233036678521,0.15517337332786257,0,1,0,0
0.5535294117647059,0.1578766499772417,0.19759095838780047,0.07213380379103754,0.17390923739972708,0,1,0,0
0.12647058823529414,0.2017637687756031,0.26127729370188163,0.07236108778639756,0.16671586125040896,0,1,0,0
0.06823529411764706,0.28492262175694133,0.2710751914425095,0.0580416418044282,0.13658598383580545,0,1,0,0
0.08764705882352941,0.26070550751024124,0.27862773761757686,0.056157566468759766,0.1312641565555094,0,1,0,0
0.6505882352941177,0.24997269003186168,0.19861157273578253,0.05929033061091801,0.1439387994802079,0,1,0,0
0.6894117647058824,0.23941055985434684,0.20248990725811442,0.05817857899900566,0.15081740069561184,0,1,0,0
0.22352941176470592,0.18138370505234414,0.21677850812986338,0.07584150533219264,0.18153329071877464,0,1,0,0
0.08764705882352941,0.26487027765134274,0.27638238605201626,0.0598157607763934,0.15102802289631073,0,1,0,0
0.2623529411764706,0.28730541647701413,0.25944018787551393,0.05804627480700733,0.1390535839679225,0,1,0,0
0.06823529411764706,0.25394629039599453,0.2943451985765007,0.06099231300317693,0.14079240387676642,0,1,0,0
0.06823529411764706,0.3229107874374147,0.2882215124886083,0.053670324761416296,0.12499207221461828,0,1,0,0
0.029411764705882353,0.25381656804733727,0.2598484336147068,0.06649528425904784,0.13822238761460767,0,1,0,0
0.08764705882352941,0.2847246244879381,0.268829839876949,0.062015653010075604,0.14212739576285682,0,1,0,0
0.2623529411764706,0.3081429221665908,0.46907437495103116,0.05506718877508635,0.12574052746097641,0,1,0,0
0.20411764705882354,0.3821529358215749,0.43906831312035827,0.05550984153873945,0.14029411694069674,0,1,0,0
0.4176470588235294,0.660564406008193,1.0,0.04156964392543946,0.09813937778588272,1,0,0,0
0.2623529411764706,0.37985889849795174,0.6597251351540818,0.05704957234425801,0.14411198222507068,0,1,0,0
0.12647058823529414,0.423329540282203,0.61543047245166,0.05450643514806739,0.13762217706240917,0,1,0,0
0.10705882352941178,0.302073281747838,0.6742178588954273,0.052281315921083885,0.11858875693805336,0,1,0,0
0.1847058823529412,0.2997451069640419,0.5795048474026911,0.06266528378289969,0.14682958289479706,0,1,0,0
0.1847058823529412,0.3056030951297224,0.6307396876713911,0.0573877131261503,0.1459570818255737,0,1,0,0
0.22352941176470592,0.2287801547564861,0.2872008981406262,0.05838355939021736,0.13600336569118224,0,1,0,0
0.611764705882353,0.2883568502503414,0.3047554649259178,0.060868271551936616,0.13695841789094795,0,1,0,0
0.34,0.19957214383249888,0.31618634562331704,0.06781269187121682,0.13727070867697877,0,1,0,0
0.22352941176470592,0.28597405553026856,0.3780355751110305,0.06245382693068894,0.14983342107893305,1,0,0,0
0.47588235294117653,0.3861811561219845,0.4288621696405376,0.0491151921166403,0.1451676950320269,1,0,0,0
0.04882352941176471,0.3804870277651343,0.49336499643300435,0.05382904387834999,0.1327050251371729,0,1,0,0
0.6894117647058824,0.2062972234865726,0.3621139912825102,0.047541974663901275,0.17461146638905412,1,0,0,0
0.3205882352941177,0.35179790623577606,0.4680537606030491,0.011853137583087177,0.12578646654259873,1,0,0,0
0.4952941176470589,0.3391533909877105,0.35701091954259984,0.05308276568187237,0.15022878193998424,1,0,0,0
0.3594117647058824,0.325184342284934,0.4553981426880714,0.05656774196826459,0.1394333236324924,1,0,0,0
0.4952941176470589,0.33345243513882566,0.3580315338905819,0.06071624581478192,0.16486991223305655,1,0,0,0
0.3594117647058824,0.3882362312243969,0.42396322077022364,0.05070065250675471,0.130633093142168,1,0,0,0
0.08764705882352941,0.3942649066909422,0.4615218287759638,0.05530735796184513,0.13150461513029532,1,0,0,0
0.1847058823529412,0.35807919890760126,0.42865804677094116,0.0592751383727344,0.15076074098206502,1,0,0,0
0.281764705882353,0.39290623577605827,0.49724333095533624,0.04930671424132157,0.12616147937374303,1,0,0,0
0.47588235294117653,0.29680928538916707,0.32537187475515567,0.05920723991775753,0.14874493363101424,1,0,0,0
0.08764705882352941,0.531244879380974,0.7121847126403602,0.048413271119728006,0.12373408272738202,0,1,0,0
0.3011764705882353,0.29581247155211654,0.36293048276089585,0.06499652070806385,0.15744287764639286,1,0,0,0
0.281764705882353,0.35021392808375057,0.3868128585036763,0.057505828321773575,0.14277665407192466,1,0,0,0
0.4370588235294118,0.27700955848884845,0.41498181450798144,0.061255136442595066,0.15435893716819793,1,0,0,0
0.3982352941176471,0.3183773327264452,0.44682498216502203,0.06370378057565765,0.1621859488399762,1,0,0,0
0.3205882352941177,0.18328857532999543,0.46621665477668134,0.08549692266731768,0.18958856245923608,1,0,0,0
0.47588235294117653,0.33695493855257175,0.35292846215067153,0.05454713661507125,0.1368882237332321,1,0,0,0
0.24294117647058827,0.40580336822940377,0.4249838351182057,0.05402494158372999,0.13889631171921474,1,0,0,0
0.08764705882352941,0.26287664997724175,0.37660671502385556,0.07058512459411684,0.15916973975029636,1,0,0,0
0.2623529411764706,0.4078925807919891,0.46458367181991,0.05155512446197996,0.12315548896766929,0,1,0,0
0.029411764705882353,0.11014565316340465,0.8979365239730971,0.09607231304295925,0.15149344980989574,1,0,0,0
0.08764705882352941,0.2529221665908057,0.3204729258848417,0.07580716181317387,0.17687297853159945,0,1,0,0
0.08764705882352941,0.3464929449248976,0.46172595164556024,0.058357417595956335,0.14049024254806214,0,1,0,0
0.16529411764705884,0.2336071916249431,0.2957740586636756,0.06750484209290064,0.1421298273725418,0,1,0,0
0.08764705882352941,0.2652935821574875,0.29495756718529,0.06149916221394466,0.16853238634730167,0,1,0,0
0.06823529411764706,0.3182749203459263,0.5615420348782068,0.08026413084835357,0.17615054884076978,1,0,0,0
0.3982352941176471,0.22592626308602642,0.4449878763386543,0.07948256884131107,0.19208427199265068,1,0,0,0
0.34,0.1961925352753755,0.2571948363099534,0.09102703211603598,0.22394886428636798,1,0,0,0
0.34,0.44218024578971327,0.514389652001435,0.04916379222640405,0.13593715232209108,1,0,0,0
0.08764705882352941,0.3380678197542103,0.6146139809732744,0.06817568197455898,0.15557227852087943,1,0,0,0
0.1458823529411765,0.2429472007282658,0.6605416266324675,0.07562599616898616,0.13423381838822232,1,0,0,0
0.5147058823529412,0.495161583978152,0.6401293396728261,0.04892726511716635,0.12198444571226699,1,0,0,0
0.08764705882352941,0.37666363222576243,1.0,0.05669901689325585,0.13300407823837687,1,0,0,0
0.3982352941176471,0.43850022758306784,0.5470493111368613,0.05066142249395965,0.12884621866781626,1,0,0,0
0.4370588235294118,0.3072485207100592,0.3929365445915687,0.0626452828565736,0.15578069776393602,1,0,0,0
0.1458823529411765,0.3759740555302686,0.5205133380893274,0.06325178497183502,0.1555316422370008,1,0,0,0
0.4564705882352942,0.4060150204824761,0.5568472088774892,0.055258825401700136,0.13884774012655426,1,0,0,0
0.06823529411764706,0.36365725989986347,0.6344138993241265,0.06294190889142563,0.13582586773330024,1,0,0,0
0.3011764705882353,0.4429995448338644,0.6393128481944405,0.05040846304179043,0.12758153527383956,1,0,0,0
0.029411764705882353,0.43273782430587165,0.6519684661094182,0.04916851706953828,0.09031730639624956,0,1,0,0
1.0,0.26215976331360946,0.010000000000000002,0.11489546930772238,0.24019028138827997,0,1,0,0
1.0,0.2461219845243514,0.3110832738834067,0.053400665524274644,0.10721170451438643,0,1,0,0
1.0,0.11156577150659992,0.37068715180555956,0.09778082317305978,0.2684434160338734,1,0,0,0
0.7476470588235294,0.2566499772416932,0.35292846215067153,0.07453666938663198,0.1672016319333143,1,0,0,0
0.6505882352941177,0.28645880746472463,0.7448443717757866,0.06670676580039896,0.11798754469021681,0,1,0,0
0.4952941176470589,0.1361925352753755,0.34578416171479703,0.058411344540766234,0.04549984808188497,0,1,0,0
0.2623529411764706,0.2209285389167046,0.41681892033434914,0.07333057235603757,0.09485153782443362,0,1,0,0
0.2623529411764706,0.18700273099681386,0.21330841934672434,0.06379625209750159,0.11261735337079783,0,1,0,0
0.3205882352941177,0.17693218024578972,0.17452507412340568,0.0696835206903814,0.1538832427499984,0,1,0,0
0.3205882352941177,0.2182453345471097,0.19636622117022198,0.06728155192930363,0.1798470973843694,0,1,0,0
0.3594117647058824,0.2178766499772417,0.1967744669094148,0.06310543567894457,0.127907259711304,0,1,0,0
0.1847058823529412,0.16576240327719616,0.2327000919583837,0.06594772244074681,0.16292135286112086,0,1,0,0
0.24294117647058827,0.1897473827947201,0.22392280856573787,0.05622893774412632,0.130816163052366,0,1,0,0
0.3011764705882353,0.1538689121529358,0.19105902656071522,0.06746982637959698,0.1499849031785118,0,1,0,0
0.20411764705882354,0.1367592171142467,0.22902588030564822,0.07043316220650309,0.16199791418970386,0,1,0,0
0.281764705882353,0.16972234865725994,0.19248788664789013,0.06772942514260513,0.15933236094978812,0,1,0,0
0.24294117647058827,0.15509103322712792,0.26005255648430314,0.06383532736803069,0.13570553604851932,0,1,0,0
0.12647058823529414,0.182223486572599,0.2810772120527338,0.06188406371999403,0.12192758432686916,0,1,0,0
0.3205882352941177,0.22336595357305417,0.1720755996882487,0.0604422128461491,0.149625331316957,0,1,0,0
0.1458823529411765,0.2062972234865726,0.14411076655354,0.06886591122439646,0.152656620455388,0,1,0,0
0.1847058823529412,0.16817933545744196,0.17554568847138774,0.06400314571412347,0.14266458106923566,0,1,0,0
0.1458823529411765,0.2564724624487938,0.21126719065076022,0.05622515702440461,0.14262806755608595,0,1,0,0
0.24294117647058827,0.16303140646335912,0.23065886326241952,0.0652951784921858,0.15530999630814077,0,1,0,0
0.7282352941176471,0.14009786071916253,0.20902183908519967,0.05983714213541808,0.14219562879519154,0,1,0,0
0.7088235294117647,0.175955848884843,0.07389249941237357,0.06617355212551165,0.15907642767185481,0,1,0,0
0.3982352941176471,0.20027537551206193,0.16656428220914554,0.06210952113209298,0.1458179327159974,0,1,0,0
0.5535294117647059,0.10609012289485663,0.14104892350959378,0.06659032597982818,0.15359633989793042,0,1,0,0
0.34,0.158122439690487,0.13431286881291213,0.06188480229831853,0.16112239866358402,0,1,0,0
0.3788235294117647,0.08045971779699591,0.08246565993542294,0.07706841279241729,0.19042384619334823,0,1,0,0
0.6311764705882353,0.06322030040964953,0.08287390567461578,0.07903823264149244,0.19841657009517602,0,1,0,0
0.8058823529411765,0.09384160218479745,0.0861398715881584,0.07020002549921214,0.15902706774280592,0,1,0,0
0.6894117647058824,0.10875967228038234,0.09573364645918986,0.07197362871922464,0.17343457910859145,0,1,0,0
0.3205882352941177,0.1797451069640419,0.1457437495103113,0.06382392440088747,0.16080493140601404,0,1,0,0
0.6311764705882353,0.11431725079654075,0.09940785811192532,0.06846710002045966,0.15845768761532178,0,1,0,0
0.3011764705882353,0.17856395084205734,0.10961400159174603,0.06562325236926156,0.16243002872472972,0,1,0,0
0.6505882352941177,0.14122439690487026,0.15064269838062525,0.07263654608113589,0.1743013363292792,0,1,0,0
0.4564705882352942,0.12095357305416478,0.10573566706941415,0.0704753937853306,0.1984344075931509,0,1,0,0
0.3594117647058824,0.12863450159308149,0.11063461593972809,0.06894017653217728,0.18177106572708887,0,1,0,0
0.20411764705882354,0.15980883022303144,0.10859338724376394,0.06565000857655312,0.15456346551108058,0,1,0,0
0.34,0.12967228038233958,0.11247172176609582,0.0797318817021869,0.19014471522172108,0,1,0,0
0.3982352941176471,0.15346609012289486,0.1675848965571276,0.06135976910557995,0.14358762245171428,0,1,0,0
0.34,0.18069412835685028,0.298427655968429,0.06951437196150627,0.19317525774403121,0,1,0,0
0.3205882352941177,0.24181383705052345,0.17391270551461643,0.057343298169175896,0.13913824008265757,0,1,0,0
0.34,0.10602184797451071,0.1749333198625985,0.06394922384451904,0.15289967103802818,0,1,0,0
0.20411764705882354,0.21208693673190715,0.13165927150815873,0.06054643023109175,0.15485886650002745,0,1,0,0
0.24294117647058827,0.21659308147473827,0.15268392707658937,0.05767956471773387,0.1422184976540271,0,1,0,0
0.2623529411764706,0.189228493400091,0.1600323503820603,0.0517286467206632,0.11996093164797413,0,1,0,0
0.16529411764705884,0.2294629039599454,0.14594787237990772,0.0624031561332685,0.15866452704502473,0,1,0,0
0.34,0.1539781520254893,0.17534156560179134,0.06424223753614453,0.15436582862333828,0,1,0,0
0.47588235294117653,0.10170687300864815,0.08940583750170103,0.07774384460678506,0.19292583568544558,0,1,0,0
0.20411764705882354,0.26788120163859813,0.18044463734170169,0.05446697989980889,0.14322894417204243,0,1,0,0
0.24294117647058827,0.2813996358670915,0.18840542925596185,0.05579191712606672,0.14519908470303025,0,1,0,0
0.22352941176470592,0.2854756486117433,0.18595595482080488,0.054990965996128224,0.1336286658742377,0,1,0,0
0.24294117647058827,0.27371870732817477,0.20759297899802476,0.048749135571478835,0.12495521093820575,0,1,0,0
0.22352941176470592,0.1492057350933091,0.10104084106869662,0.07200308909980585,0.19096587310027616,0,1,0,0
0.22352941176470592,0.0763154301319982,0.10267382402546794,0.07216123136089238,0.16451988800375808,0,1,0,0
0.3011764705882353,0.1485229858898498,0.10553154419981772,0.06764476383124902,0.16259702028144996,0,1,0,0
0.3788235294117647,0.10179563040509786,0.07552548236914487,0.07154730356326057,0.1706113833061301,0,1,0,0
0.7282352941176471,0.08681611288120164,0.08716048593614047,0.0806422862254696,0.186595631653384,0,1,0,0
0.5341176470588236,0.08280154756486117,0.0773625881955126,0.08837768718235832,0.2240414746043907,0,1,0,0
0.6505882352941177,0.22289485662266728,0.1763621799497734,0.055063616925932854,0.13477816073463478,0,1,0,0
0.24294117647058827,0.23706873008648155,0.17166735394905588,0.05913753890901128,0.1549772429395636,0,1,0,0
0.3788235294117647,0.30486572598998635,0.1649312992523742,0.05041702955878183,0.11401609161213562,0,1,0,0
0.3011764705882353,0.25951069640418756,0.22310631708735223,0.053132096734679,0.1356216939349527,0,1,0,0
0.6894117647058824,0.18845015930814746,0.13002628855138743,0.05656882181527905,0.15155738493698645,0,1,0,0
0.7864705882352941,0.14106736458807467,0.1236984795938986,0.061184973179632236,0.12786279874522405,0,1,0,0
0.5147058823529412,0.08559399180700956,0.09165118906726158,0.0848603828764977,0.2051645226055919,0,1,0,0
0.67,0.07175466545289032,0.10532742133022133,0.07857324462699838,0.1849352315647561,0,1,0,0
0.7088235294117647,0.07327719617660447,0.0861398715881584,0.08950086404154046,0.20041466240333133,0,1,0,0
0.5923529411764706,0.07145425580336823,0.08654811732735124,0.12641645225671977,0.30434008902746723,0,1,0,0
0.8447058823529412,0.08875512061902595,0.10471505272143208,0.07814917670978444,0.191840931575408,0,1,0,0
0.8058823529411765,0.1322052799271734,0.11430882759246355,0.07646638619568477,0.18870675740037543,0,1,0,0
0.611764705882353,0.07494310423304507,0.11247172176609582,0.076071119311097,0.18549830331389794,0,1,0,0
0.3788235294117647,0.10540737369139737,0.08471101150098351,0.08455156423992015,0.21068361992920068,0,1,0,0
0.4370588235294118,0.06949476558944015,0.08511925724017633,0.08133433035382603,0.1986872111972502,0,1,0,0
0.6894117647058824,0.06868229403732362,0.07797495680430185,0.07745910347843063,0.17172257070865943,0,1,0,0
0.4952941176470589,0.1522439690487028,0.10655215854779981,0.06291300756808677,0.1707672961132392,0,1,0,0
0.2623529411764706,0.2943718707328175,0.2269846516096841,0.04939366308911418,0.11654102094252204,0,1,0,0
0.5923529411764706,0.18229176149294496,0.11206347602690298,0.06915742392579477,0.1582866416862321,0,1,0,0
0.611764705882353,0.12839553937187076,0.10532742133022133,0.07637105269355145,0.17631634102771693,0,1,0,0
0.8252941176470588,0.31236913973600366,0.606040820450225,0.06748885777491406,0.14497267342615333,0,0,0,1
